# Priors: uniform; runs: 100000; steps: 1000
# Which arm is restricted: randomize
# q: 0.8
index,comp_succ,comp_inc,diss_succ,diss_inc,cond_succ,cond_inc,hybrid_succ,hybrid_inc
31349,396,,1,,4,,1,
31350,1,,1,,3,,11,
31351,1,,4,,1,,1,
31352,1,,1,,1,,1,
31353,6,,1,,1,,1,
31354,1,,6,,1,,1,
31355,1,,1,,1,,4,
31356,9,,9,,1,,10,
31357,1,,1,,3,,1,
31358,1,,1,,1,,8,
31359,1,,1,,1,,1,
31360,1,,1,,1,,3,
31361,1,,1,,1,,3,
31362,1,,168,,1,,1,
31363,1,,1,,5,,3,
31364,1,,1,,1,,1,
31365,1,,1,,1,,1,
31366,1,,1,,1,,4,
31367,1,,3,,4,,3,
31368,1,,1,,1,,1,
31369,3,,3,,3,,1,
31370,1,,1,,1,,1,
31371,1,,7,,3,,1,
31372,1,,1,,1,,4,
31373,4,,3,,4,,3,
31374,1,,1,,3,,1,
31375,1,,4,,1,,1,
31376,1,,1,,1,,1,
31377,1,,1,,1,,369,
31378,1,,7,,30,,1,
31379,6,,1,,7,,1,
31380,1,,1,,1,,1,
31381,1,,3,,1,,1,
31382,1,,1,,1,,3,
31383,1,,1,,1,,1,
31384,1,,1,,1,,1,
31385,3,,1,,1,,7,
31386,1,,1,,1,,1,
31387,1,,1,,1,,3,
31388,1,,1,,1,,1,
31389,1,,1,,3,,1,
31390,1,,1,,1,,1,
31391,1,,4,,1,,1,
31392,1,,1,,9,,1,
31393,1,,1,,1,,4,
31394,1,,1,,1,,1,
31395,1,,1,,1,,1,
31396,1,,1,,1,,1,
31397,1,,1,,1,,924,
31398,1,,3,,1,,1,
31399,1,,849,,1,,1,
31400,1,,1,,4,,1,
31401,1,,1,,1,,1,
31402,3,,1,,1,,1,
31403,3,,1,,1,,1,
31404,1,,1,,1,,1,
31405,1,,1,,18,,7,
31406,1,,1,,1,,1,
31407,1,,1,,1,,4,
31408,3,,1,,1,,1,
31409,1,,1,,3,,1,
31410,1,,1,,3,,1,
31411,1,,1,,1,,1,
31412,1,,1,,6,,1,
31413,1,,1,,3,,1,
31414,1,,1,,1,,1,
31415,1,,1,,1,,1,
31416,1,,1,,1,,1,
31417,1,,1,,1,,4,
31418,1,,1,,1,,1,
31419,1,,1,,1,,9,
31420,1,,11,,1,,1,
31421,1,,1,,1,,3,
31422,1,,3,,1,,1,
31423,1,,5,,1,,1,
31424,1,,1,,1,,1,
31425,3,,4,,3,,1,
31426,1,,1,,1,,1,
31427,1,,1,,1,,978,
31428,1,,1,,1,,6,
31429,1,,3,,1,,1,
31430,1,,3,,1,,1,
31431,1,,1,,1,,1,
31432,1,,4,,1,,3,
31433,3,,1,,3,,1,
31434,1,,1,,1,,1,
31435,1,,1,,1,,1,
31436,1,,1,,1,,1,
31437,1,,4,,1,,1,
31438,1,,1,,29,,1,
31439,1,,1,,1,,8,
31440,4,,1,,3,,1,
31441,1,,1,,1,,1,
31442,5,,100,,1,,1,
31443,1,,1,,3,,1,
31444,1,,1,,1,,1,
31445,1,,1,,4,,1,
31446,1,,1,,1,,5,
31447,1,,1,,1,,1,
31448,1,,1,,1,,1,
31449,1,,1,,1,,1,
31450,3,,1,,1,,1,
31451,1,,4,,1,,1,
31452,9,,1,,1,,96,
31453,1,,3,,1,,1,
31454,3,,1,,1,,1,
31455,1,,1,,1,,1,
31456,4,,1,,3,,3,
31457,1,,1,,1,,1,
31458,1,,1,,1,,1,
31459,13,,3,,1,,1,
31460,3,,1,,1,,1,
31461,1,,1,,1,,1,
31462,1,,1,,3,,1,
31463,1,,1,,8,,3,
31464,1,,5,,1,,1,
31465,1,,1,,1,,1,
31466,1,,1,,3,,1,
31467,1,,1,,1,,3,
31468,1,,1,,1,,1,
31469,1,,1,,1,,1,
31470,1,,1,,1,,3,
31471,1,,1,,1,,1,
31472,1,,1,,6,,3,
31473,1,,1,,1,,1,
31474,1,,1,,1,,1,
31475,1,,1,,1,,5,
31476,1,,1,,3,,5,
31477,1,,4,,1,,1,
31478,1,,1,,1,,3,
31479,1,,1,,1,,11,
31480,1,,1,,1,,3,
31481,1,,1,,1,,4,
31482,1,,3,,6,,5,
31483,1,,1,,3,,1,
31484,1,,3,,3,,1,
31485,1,,1,,1,,1,
31486,1,,1,,1,,3,
31487,1,,6,,1,,1,
31488,1,,1,,1,,3,
31489,1,,1,,1,,1,
31490,1,,1,,1,,1,
31491,1,,1,,1,,1,
31492,1,,1,,1,,1,
31493,3,,1,,1,,1,
31494,1,,1,,1,,9,
31495,1,,5,,1,,1,
31496,1,,1,,4,,1,
31497,1,,3,,3,,3,
31498,1,,1,,1,,1,
31499,3,,1,,1,,1,
31500,1,,1,,1,,4,
31501,1,,1,,1,,1,
31502,3,,1,,1,,1,
31503,1,,1,,1,,3,
31504,1,,1,,1,,1,
31505,6,,3,,1,,1,
31506,1,,3,,1,,4,
31507,1,,1,,6,,1,
31508,4,,1,,1,,1,
31509,1,,1,,1,,1,
31510,6,,8,,1,,1,
31511,1,,1,,1,,3,
31512,1,,50,,1,,1,
31513,1,,1,,1,,1,
31514,1,,1,,1,,1,
31515,1,,1,,1,,1,
31516,1,,3,,1,,1,
31517,3,,1,,1,,1,
31518,1,,1,,1,,1,
31519,1,,4,,3,,3,
31520,1,,1,,1,,1,
31521,1,,1,,1,,1,
31522,1,,1,,11,,5,
31523,1,,5,,8,,3,
31524,1,,1,,1,,1,
31525,1,,1,,1,,4,
31526,1,,1,,1,,1,
31527,1,,1,,1,,1,
31528,1,,1,,1,,1,
31529,1,,12,,1,,5,
31530,1,,1,,1,,5,
31531,3,,1,,1,,1,
31532,1,,1,,1,,1,
31533,1,,1,,1,,4,
31534,1,,1,,1,,1,
31535,1,,1,,1,,1,
31536,1,,4,,4,,1,
31537,1,,1,,1,,1,
31538,3,,1,,1,,1,
31539,45,,1,,1,,1,
31540,1,,1,,1,,1,
31541,1,,4,,1,,1,
31542,1,,1,,9,,1,
31543,1,,1,,1,,1,
31544,1,,1,,1,,1,
31545,1,,1,,1,,1,
31546,1,,1,,1,,1,
31547,1,,1,,1,,1,
31548,1,,7,,1,,1,
31549,4,,1,,1,,1,
31550,1,,1,,1,,1,
31551,1,,1,,1,,1,
31552,1,,1,,1,,1,
31553,1,,1,,1,,1,
31554,1,,1,,5,,1,
31555,1,,1,,5,,1,
31556,1,,1,,1,,1,
31557,1,,1,,1,,1,
31558,1,,3,,4,,1,
31559,3,,3,,1,,3,
31560,1,,1,,1,,3,
31561,1,,4,,1,,1,
31562,1,,1,,1,,1,
31563,1,,1,,1,,7,
31564,1,,1,,1,,1,
31565,1,,1,,1,,1,
31566,1,,1,,1,,1,
31567,3,,1,,1,,1,
31568,1,,1,,6,,1,
31569,1,,30,,1,,1,
31570,1,,1,,1,,1,
31571,1,,1,,1,,1,
31572,1,,3,,1,,1,
31573,1,,3,,1,,938,
31574,1,,1,,1,,1,
31575,1,,1,,1,,1,
31576,1,,1,,1,,1,
31577,1,,1,,1,,5,
31578,1,,1,,1,,1,
31579,1,,1,,3,,1,
31580,1,,1,,1,,1,
31581,1,,1,,1,,4,
31582,3,,1,,1,,1,
31583,1,,1,,1,,4,
31584,1,,5,,1,,1,
31585,1,,1,,1,,1,
31586,1,,1,,3,,3,
31587,1,,1,,1,,1,
31588,5,,1,,1,,3,
31589,1,,1,,1,,1,
31590,1,,1,,1,,4,
31591,4,,1,,10,,1,
31592,1,,1,,3,,1,
31593,1,,1,,1,,1,
31594,1,,9,,1,,1,
31595,1,,1,,1,,5,
31596,1,,19,,7,,1,
31597,1,,1,,1,,1,
31598,4,,1,,1,,1,
31599,1,,1,,1,,1,
31600,1,,6,,1,,1,
31601,1,,3,,1,,1,
31602,4,,6,,3,,1,
31603,1,,1,,1,,1,
31604,1,,3,,1,,1,
31605,1,,6,,1,,3,
31606,3,,1,,1,,1,
31607,3,,1,,9,,1,
31608,1,,1,,1,,7,
31609,5,,1,,1,,1,
31610,4,,3,,1,,1,
31611,1,,4,,1,,1,
31612,1,,1,,1,,1,
31613,4,,1,,4,,1,
31614,3,,1,,4,,7,
31615,1,,1,,1,,5,
31616,1,,10,,3,,1,
31617,1,,1,,1,,1,
31618,1,,1,,1,,1,
31619,1,,1,,1,,1,
31620,1,,17,,1,,1,
31621,1,,5,,1,,1,
31622,1,,1,,1,,1,
31623,1,,1,,1,,11,
31624,1,,3,,1,,7,
31625,1,,1,,3,,1,
31626,1,,6,,1,,1,
31627,1,,1,,3,,1,
31628,1,,1,,1,,3,
31629,1,,1,,1,,1,
31630,1,,1,,1,,1,
31631,1,,4,,1,,1,
31632,1,,1,,1,,1,
31633,1,,1,,1,,1,
31634,1,,1,,1,,1,
31635,1,,1,,1,,1,
31636,6,,1,,4,,3,
31637,1,,1,,1,,1,
31638,3,,5,,1,,1,
31639,1,,1,,1,,3,
31640,1,,1,,1,,1,
31641,1,,1,,5,,1,
31642,1,,1,,3,,3,
31643,3,,1,,1,,1,
31644,1,,1,,3,,1,
31645,1,,1,,1,,1,
31646,16,,1,,1,,1,
31647,1,,1,,1,,1,
31648,1,,1,,3,,3,
31649,76,,1,,3,,1,
31650,1,,5,,1,,1,
31651,1,,1,,1,,1,
31652,1,,4,,5,,1,
31653,1,,1,,1,,3,
31654,1,,1,,1,,1,
31655,1,,3,,9,,1,
31656,3,,3,,1,,1,
31657,3,,1,,1,,1,
31658,1,,1,,1,,5,
31659,1,,1,,1,,1,
31660,1,,1,,1,,1,
31661,3,,1,,4,,1,
31662,1,,5,,1,,1,
31663,1,,1,,1,,11,
31664,1,,1,,1,,8,
31665,1,,1,,1,,1,
31666,3,,1,,1,,1,
31667,1,,1,,1,,5,
31668,1,,1,,1,,336,
31669,1,,4,,1,,1,
31670,1,,3,,4,,1,
31671,1,,1,,1,,1,
31672,1,,1,,1,,1,
31673,3,,1,,1,,1,
31674,5,,1,,3,,1,
31675,1,,1,,1,,3,
31676,1,,4,,1,,1,
31677,1,,3,,1,,1,
31678,1,,1,,1,,1,
31679,1,,5,,1,,133,
31680,1,,1,,1,,1,
31681,1,,3,,1,,1,
31682,1,,1,,1,,1,
31683,1,,1,,1,,3,
31684,16,,4,,1,,1,
31685,1,,3,,7,,1,
31686,1,,1,,1,,1,
31687,1,,1,,1,,1,
31688,1,,5,,1,,1,
31689,1,,1,,1,,3,
31690,1,,1,,5,,1,
31691,1,,11,,1,,1,
31692,1,,3,,1,,1,
31693,3,,1,,1,,1,
31694,3,,1,,1,,1,
31695,3,,1,,1,,1,
31696,1,,1,,1,,1,
31697,1,,1,,1,,1,
31698,1,,1,,1,,1,
31699,1,,3,,1,,1,
31700,3,,1,,3,,9,
31701,1,,1,,1,,1,
31702,1,,1,,1,,7,
31703,1,,1,,3,,1,
31704,3,,1,,1,,1,
31705,1,,1,,24,,1,
31706,1,,1,,1,,1,
31707,1,,3,,1,,1,
31708,1,,1,,1,,1,
31709,3,,1,,8,,3,
31710,3,,1,,1,,1,
31711,1,,4,,4,,1,
31712,1,,1,,1,,1,
31713,1,,203,,1,,1,
31714,5,,1,,1,,1,
31715,22,,1,,1,,1,
31716,1,,1,,1,,1,
31717,1,,12,,3,,1,
31718,1,,1,,1,,5,
31719,1,,1,,3,,8,
31720,1,,1,,1,,3,
31721,1,,3,,1,,1,
31722,1,,1,,1,,1,
31723,1,,1,,1,,3,
31724,1,,1,,1,,1,
31725,3,,1,,1,,1,
31726,3,,1,,1,,1,
31727,1,,1,,1,,1,
31728,1,,1,,1,,1,
31729,3,,1,,1,,5,
31730,3,,5,,3,,1,
31731,1,,3,,1,,1,
31732,1,,3,,1,,3,
31733,1,,3,,1,,3,
31734,1,,4,,10,,1,
31735,1,,1,,1,,4,
31736,1,,7,,1,,1,
31737,1,,1,,1,,1,
31738,1,,4,,1,,3,
31739,1,,1,,7,,3,
31740,3,,5,,1,,1,
31741,1,,1,,198,,1,
31742,1,,4,,1,,3,
31743,5,,3,,1,,1,
31744,1,,1,,1,,1,
31745,1,,1,,1,,1,
31746,1,,12,,1,,1,
31747,1,,1,,1,,3,
31748,1,,1,,1,,1,
31749,1,,1,,1,,1,
31750,1,,1,,3,,1,
31751,1,,3,,1,,1,
31752,3,,1,,1,,1,
31753,1,,3,,1,,1,
31754,1,,4,,1,,1,
31755,1,,1,,1,,3,
31756,1,,1,,1,,1,
31757,3,,1,,1,,1,
31758,1,,1,,1,,1,
31759,1,,1,,1,,1,
31760,10,,1,,6,,1,
31761,1,,1,,1,,1,
31762,1,,1,,1,,1,
31763,1,,3,,1,,1,
31764,1,,1,,1,,3,
31765,1,,1,,1,,1,
31766,1,,1,,1,,1,
31767,1,,1,,1,,1,
31768,4,,1,,1,,1,
31769,1,,1,,1,,1,
31770,1,,1,,1,,1,
31771,1,,1,,1,,1,
31772,1,,1,,1,,3,
31773,3,,1,,1,,1,
31774,3,,1,,3,,1,
31775,1,,3,,1,,1,
31776,4,,1,,1,,1,
31777,1,,1,,1,,1,
31778,1,,1,,1,,1,
31779,1,,1,,1,,1,
31780,1,,1,,1,,1,
31781,1,,1,,1,,1,
31782,11,,1,,1,,1,
31783,1,,4,,1,,4,
31784,3,,1,,8,,3,
31785,1,,1,,1,,1,
31786,1,,1,,1,,5,
31787,1,,1,,1,,3,
31788,1,,1,,1,,1,
31789,4,,1,,5,,1,
31790,1,,1,,1,,1,
31791,3,,1,,3,,6,
31792,3,,1,,1,,3,
31793,1,,1,,1,,1,
31794,1,,1,,1,,1,
31795,3,,3,,1,,1,
31796,1,,1,,1,,1,
31797,1,,1,,1,,3,
31798,1,,6,,1,,1,
31799,1,,1,,1,,1,
31800,1,,10,,1,,1,
31801,1,,1,,1,,1,
31802,1,,1,,1,,1,
31803,1,,1,,1,,3,
31804,1,,1,,1,,1,
31805,1,,3,,1,,1,
31806,1,,1,,1,,3,
31807,1,,1,,1,,3,
31808,1,,1,,1,,7,
31809,1,,1,,1,,1,
31810,1,,1,,1,,1,
31811,1,,1,,1,,1,
31812,4,,1,,1,,4,
31813,1,,1,,1,,3,
31814,11,,1,,1,,3,
31815,107,,1,,1,,1,
31816,1,,1,,1,,1,
31817,1,,1,,3,,1,
31818,1,,1,,1,,367,
31819,1,,1,,1,,1,
31820,1,,1,,3,,1,
31821,1,,1,,1,,1,
31822,1,,5,,1,,1,
31823,1,,1,,1,,1,
31824,1,,1,,1,,1,
31825,1,,1,,4,,10,
31826,1,,1,,1,,3,
31827,1,,1,,1,,1,
31828,1,,1,,1,,1,
31829,1,,1,,1,,1,
31830,1,,1,,1,,1,
31831,4,,5,,1,,1,
31832,1,,3,,1,,25,
31833,1,,21,,1,,1,
31834,1,,1,,1,,1,
31835,5,,1,,1,,3,
31836,1,,1,,1,,1,
31837,1,,1,,1,,1,
31838,1,,3,,4,,1,
31839,1,,1,,1,,1,
31840,1,,1,,1,,1,
31841,1,,1,,1,,1,
31842,1,,7,,1,,34,
31843,1,,1,,1,,1,
31844,1,,1,,1,,3,
31845,1,,5,,6,,1,
31846,1,,1,,1,,1,
31847,1,,1,,1,,1,
31848,1,,1,,1,,1,
31849,1,,1,,1,,1,
31850,1,,1,,5,,1,
31851,1,,3,,15,,1,
31852,1,,1,,3,,1,
31853,1,,1,,1,,1,
31854,1,,1,,1,,3,
31855,1,,3,,1,,1,
31856,1,,1,,1,,1,
31857,1,,1,,1,,1,
31858,3,,4,,1,,1,
31859,1,,1,,1,,1,
31860,1,,1,,1,,1,
31861,1,,1,,3,,1,
31862,3,,1,,1,,1,
31863,4,,1,,1,,1,
31864,1,,7,,1,,1,
31865,1,,1,,1,,1,
31866,4,,1,,4,,1,
31867,1,,1,,1,,1,
31868,3,,1,,3,,3,
31869,1,,1,,1,,1,
31870,21,,1,,3,,1,
31871,1,,1,,1,,1,
31872,1,,1,,4,,1,
31873,1,,1,,5,,1,
31874,1,,1,,1,,5,
31875,3,,1,,1,,1,
31876,1,,1,,1,,3,
31877,1,,977,,3,,4,
31878,1,,1,,1,,1,
31879,1,,1,,1,,5,
31880,1,,1,,1,,4,
31881,1,,1,,1,,4,
31882,1,,1,,1,,1,
31883,1,,8,,1,,1,
31884,1,,1,,10,,1,
31885,1,,4,,1,,3,
31886,1,,1,,1,,3,
31887,1,,1,,1,,3,
31888,1,,1,,1,,1,
31889,4,,1,,1,,1,
31890,1,,1,,1,,1,
31891,8,,3,,6,,1,
31892,1,,1,,5,,4,
31893,1,,1,,1,,1,
31894,1,,11,,3,,1,
31895,1,,1,,1,,1,
31896,1,,1,,1,,1,
31897,5,,1,,1,,1,
31898,1,,1,,9,,1,
31899,1,,6,,1,,1,
31900,1,,5,,3,,1,
31901,1,,1,,1,,1,
31902,3,,1,,1,,1,
31903,1,,1,,1,,3,
31904,1,,3,,1,,1,
31905,1,,1,,1,,1,
31906,1,,4,,5,,1,
31907,1,,1,,1,,1,
31908,3,,1,,1,,3,
31909,1,,1,,1,,1,
31910,1,,1,,1,,3,
31911,1,,1,,3,,3,
31912,1,,1,,1,,1,
31913,1,,1,,1,,1,
31914,1,,1,,1,,1,
31915,5,,1,,1,,3,
31916,1,,1,,1,,1,
31917,1,,1,,1,,3,
31918,1,,1,,4,,1,
31919,1,,1,,1,,1,
31920,1,,1,,1,,1,
31921,1,,1,,1,,1,
31922,1,,1,,1,,1,
31923,1,,1,,1,,1,
31924,1,,1,,1,,1,
31925,1,,1,,1,,3,
31926,1,,1,,5,,1,
31927,1,,1,,9,,4,
31928,1,,3,,4,,1,
31929,1,,1,,1,,1,
31930,3,,1,,1,,3,
31931,23,,1,,16,,1,
31932,6,,3,,212,,1,
31933,3,,1,,1,,1,
31934,1,,1,,1,,1,
31935,1,,3,,1,,1,
31936,4,,1,,1,,1,
31937,19,,1,,1,,1,
31938,1,,3,,1,,1,
31939,4,,1,,3,,1,
31940,1,,1,,3,,4,
31941,1,,1,,3,,1,
31942,1,,4,,1,,1,
31943,1,,3,,1,,1,
31944,1,,1,,1,,1,
31945,1,,1,,3,,1,
31946,3,,1,,1,,1,
31947,1,,1,,1,,1,
31948,3,,1,,3,,1,
31949,1,,1,,3,,1,
31950,1,,5,,7,,1,
31951,5,,1,,3,,1,
31952,1,,4,,1,,1,
31953,1,,1,,1,,4,
31954,1,,1,,1,,1,
31955,1,,4,,1,,7,
31956,1,,1,,1,,1,
31957,1,,1,,1,,10,
31958,1,,9,,6,,1,
31959,1,,1,,4,,1,
31960,1,,1,,1,,1,
31961,1,,1,,3,,1,
31962,1,,1,,1,,1,
31963,1,,1,,1,,1,
31964,1,,6,,1,,1,
31965,1,,7,,1,,4,
31966,3,,1,,1,,1,
31967,1,,1,,1,,1,
31968,1,,7,,1,,1,
31969,1,,3,,1,,3,
31970,4,,1,,5,,1,
31971,1,,1,,3,,1,
31972,1,,1,,3,,4,
31973,1,,1,,1,,1,
31974,3,,1,,1,,38,
31975,1,,1,,1,,1,
31976,1,,1,,3,,1,
31977,1,,1,,1,,3,
31978,1,,3,,1,,3,
31979,1,,1,,1,,1,
31980,1,,3,,5,,1,
31981,1,,1,,1,,1,
31982,1,,1,,1,,3,
31983,1,,1,,3,,6,
31984,1,,1,,1,,1,
31985,1,,1,,1,,1,
31986,1,,8,,1,,1,
31987,1,,1,,1,,12,
31988,1,,1,,1,,1,
31989,1,,1,,1,,4,
31990,1,,18,,1,,1,
31991,5,,1,,3,,1,
31992,8,,1,,1,,1,
31993,1,,1,,5,,1,
31994,1,,1,,1,,1,
31995,1,,1,,1,,1,
31996,1,,1,,1,,23,
31997,1,,1,,1,,1,
31998,4,,1,,1,,1,
31999,1,,1,,1,,1,
32000,1,,1,,1,,1,
32001,4,,1,,1,,4,
32002,1,,1,,1,,3,
32003,1,,1,,1,,5,
32004,3,,3,,1,,1,
32005,1,,1,,1,,1,
32006,1,,1,,1,,1,
32007,3,,1,,1,,1,
32008,6,,1,,1,,1,
32009,1,,1,,1,,4,
32010,1,,3,,1,,1,
32011,5,,1,,1,,1,
32012,1,,1,,1,,1,
32013,3,,1,,4,,1,
32014,1,,1,,1,,1,
32015,1,,1,,1,,4,
32016,1,,1,,1,,4,
32017,3,,1,,1,,1,
32018,3,,1,,1,,1,
32019,3,,1,,1,,5,
32020,1,,1,,4,,3,
32021,1,,35,,1,,1,
32022,1,,1,,1,,7,
32023,1,,1,,3,,1,
32024,1,,1,,1,,1,
32025,5,,4,,1,,1,
32026,7,,1,,3,,1,
32027,1,,1,,1,,1,
32028,5,,5,,1,,1,
32029,1,,1,,1,,5,
32030,1,,1,,1,,1,
32031,1,,1,,3,,1,
32032,1,,3,,1,,1,
32033,1,,1,,3,,3,
32034,3,,1,,1,,1,
32035,1,,1,,1,,1,
32036,19,,4,,1,,1,
32037,1,,1,,6,,1,
32038,1,,12,,4,,1,
32039,1,,1,,1,,1,
32040,1,,1,,1,,1,
32041,3,,1,,1,,1,
32042,1,,1,,1,,1,
32043,1,,1,,1,,1,
32044,1,,1,,1,,1,
32045,1,,20,,1,,1,
32046,1,,1,,1,,1,
32047,1,,1,,1,,1,
32048,1,,1,,1,,1,
32049,1,,3,,7,,1,
32050,1,,1,,3,,1,
32051,1,,3,,1,,1,
32052,7,,1,,1,,1,
32053,1,,1,,1,,1,
32054,1,,4,,4,,1,
32055,1,,1,,4,,1,
32056,1,,1,,1,,1,
32057,1,,4,,1,,1,
32058,1,,1,,1,,1,
32059,1,,1,,1,,1,
32060,1,,1,,1,,1,
32061,1,,1,,1,,3,
32062,1,,1,,1,,3,
32063,1,,3,,1,,1,
32064,1,,1,,1,,1,
32065,1,,1,,1,,1,
32066,1,,8,,4,,1,
32067,3,,3,,1,,3,
32068,1,,1,,4,,1,
32069,1,,1,,1,,4,
32070,1,,1,,1,,1,
32071,1,,3,,3,,1,
32072,5,,1,,1,,1,
32073,1,,1,,1,,1,
32074,1,,1,,1,,1,
32075,1,,1,,1,,1,
32076,1,,12,,1,,9,
32077,1,,1,,1,,3,
32078,1,,1,,1,,1,
32079,1,,1,,3,,1,
32080,1,,1,,4,,1,
32081,1,,1,,1,,1,
32082,1,,7,,1,,7,
32083,1,,1,,4,,3,
32084,1,,3,,1,,1,
32085,1,,1,,6,,1,
32086,1,,1,,1,,5,
32087,1,,4,,3,,1,
32088,3,,1,,1,,1,
32089,1,,41,,1,,1,
32090,1,,1,,5,,1,
32091,1,,3,,1,,1,
32092,1,,3,,1,,3,
32093,3,,1,,3,,1,
32094,1,,1,,1,,1,
32095,1,,1,,1,,1,
32096,1,,3,,20,,1,
32097,1,,1,,8,,1,
32098,1,,1,,1,,1,
32099,1,,1,,1,,1,
32100,3,,3,,1,,3,
32101,1,,1,,1,,1,
32102,1,,1,,3,,1,
32103,1,,1,,1,,12,
32104,1,,1,,1,,5,
32105,1,,1,,1,,1,
32106,10,,3,,1,,1,
32107,1,,1,,1,,1,
32108,1,,1,,1,,1,
32109,1,,1,,1,,1,
32110,1,,1,,3,,1,
32111,1,,3,,1,,1,
32112,1,,1,,1,,1,
32113,1,,1,,1,,1,
32114,1,,1,,1,,1,
32115,1,,1,,1,,1,
32116,1,,1,,1,,1,
32117,1,,1,,4,,1,
32118,1,,1,,1,,1,
32119,1,,1,,1,,1,
32120,1,,1,,1,,3,
32121,1,,1,,1,,1,
32122,1,,1,,4,,1,
32123,1,,1,,3,,1,
32124,1,,4,,1,,3,
32125,1,,1,,1,,5,
32126,1,,7,,1,,1,
32127,1,,1,,1,,1,
32128,4,,1,,1,,1,
32129,1,,1,,4,,3,
32130,3,,1,,1,,1,
32131,1,,1,,1,,3,
32132,14,,1,,1,,1,
32133,1,,5,,3,,1,
32134,1,,1,,1,,3,
32135,1,,3,,1,,1,
32136,1,,3,,1,,1,
32137,1,,1,,1,,1,
32138,120,,1,,14,,1,
32139,16,,1,,1,,1,
32140,1,,1,,1,,1,
32141,1,,1,,3,,3,
32142,1,,1,,1,,1,
32143,18,,1,,1,,1,
32144,1,,6,,3,,1,
32145,1,,4,,1,,15,
32146,1,,1,,1,,1,
32147,1,,1,,1,,5,
32148,1,,1,,1,,1,
32149,1,,1,,37,,12,
32150,1,,1,,3,,4,
32151,1,,1,,1,,1,
32152,1,,1,,1,,1,
32153,1,,1,,1,,1,
32154,1,,1,,1,,1,
32155,1,,1,,7,,1,
32156,1,,1,,1,,1,
32157,1,,1,,1,,1,
32158,1,,1,,1,,1,
32159,1,,1,,1,,1,
32160,1,,1,,1,,1,
32161,1,,1,,6,,1,
32162,1,,3,,1,,1,
32163,1,,1,,1,,1,
32164,1,,1,,1,,1,
32165,1,,4,,1,,1,
32166,1,,1,,1,,1,
32167,1,,1,,1,,1,
32168,1,,3,,1,,4,
32169,3,,1,,1,,5,
32170,1,,3,,1,,1,
32171,1,,5,,1,,1,
32172,1,,11,,6,,1,
32173,1,,1,,1,,1,
32174,1,,1,,1,,1,
32175,3,,1,,3,,5,
32176,3,,1,,3,,1,
32177,1,,1,,1,,1,
32178,1,,1,,1,,1,
32179,3,,4,,1,,1,
32180,1,,1,,3,,1,
32181,1,,4,,1,,7,
32182,1,,1,,1,,1,
32183,1,,1,,4,,1,
32184,1,,1,,1,,1,
32185,1,,3,,1,,3,
32186,1,,6,,1,,1,
32187,1,,7,,1,,1,
32188,1,,1,,1,,1,
32189,8,,1,,1,,1,
32190,1,,1,,1,,1,
32191,1,,1,,1,,1,
32192,1,,1,,3,,1,
32193,1,,1,,1,,1,
32194,1,,1,,1,,3,
32195,1,,1,,1,,5,
32196,1,,1,,1,,1,
32197,1,,1,,1,,1,
32198,1,,1,,7,,1,
32199,1,,1,,1,,8,
32200,1,,1,,1,,1,
32201,1,,1,,3,,1,
32202,4,,4,,1,,1,
32203,1,,1,,1,,1,
32204,1,,1,,1,,1,
32205,1,,1,,1,,6,
32206,1,,1,,1,,1,
32207,1,,1,,1,,1,
32208,1,,1,,1,,4,
32209,3,,9,,1,,1,
32210,1,,1,,8,,1,
32211,1,,4,,1,,1,
32212,1,,1,,1,,1,
32213,1,,1,,3,,1,
32214,1,,1,,1,,9,
32215,1,,1,,1,,1,
32216,3,,1,,5,,1,
32217,1,,1,,1,,1,
32218,1,,5,,3,,1,
32219,1,,1,,4,,1,
32220,4,,1,,1,,1,
32221,1,,1,,8,,1,
32222,1,,1,,1,,1,
32223,1,,1,,1,,4,
32224,5,,1,,1,,1,
32225,1,,1,,1,,1,
32226,1,,1,,1,,1,
32227,1,,3,,1,,3,
32228,1,,1,,1,,1,
32229,3,,4,,1,,1,
32230,1,,1,,1,,1,
32231,1,,1,,1,,1,
32232,1,,1,,1,,3,
32233,1,,10,,1,,1,
32234,1,,5,,1,,1,
32235,1,,1,,1,,1,
32236,1,,10,,7,,1,
32237,1,,1,,1,,1,
32238,4,,1,,1,,1,
32239,3,,1,,1,,1,
32240,3,,1,,1,,1,
32241,1,,157,,6,,8,
32242,1,,4,,5,,1,
32243,3,,1,,1,,1,
32244,1,,1,,1,,1,
32245,1,,1,,1,,1,
32246,1,,1,,1,,1,
32247,1,,1,,1,,1,
32248,1,,1,,1,,1,
32249,1,,1,,1,,5,
32250,4,,3,,1,,3,
32251,4,,8,,1,,1,
32252,3,,1,,1,,1,
32253,1,,1,,1,,1,
32254,1,,8,,1,,1,
32255,1,,1,,4,,1,
32256,1,,1,,7,,1,
32257,3,,1,,1,,1,
32258,1,,1,,1,,3,
32259,1,,1,,3,,1,
32260,1,,1,,1,,1,
32261,1,,1,,4,,3,
32262,1,,3,,1,,1,
32263,1,,1,,3,,1,
32264,1,,1,,3,,3,
32265,1,,1,,1,,1,
32266,1,,1,,1,,3,
32267,1,,1,,1,,3,
32268,1,,1,,1,,4,
32269,3,,1,,1,,677,
32270,1,,1,,1,,1,
32271,1,,1,,1,,1,
32272,1,,1,,1,,6,
32273,1,,3,,6,,1,
32274,5,,1,,3,,1,
